arch,path,step_time,avg_wait_time,total_stopped,avg_speed,method,pr,category
maxpressure,maxpressure,1880.0,0.8300000000000001,7.375,2.0836056347568515,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,1885.0,0.9787499999999998,8.0,2.07271620664656,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,1890.0,0.7162499999999998,8.125,2.150528631927307,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,1895.0,0.8899999999999998,8.0,2.19528534816547,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,1900.0,1.14875,7.5,2.19530893151006,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,1905.0,1.1,7.75,2.346140046724586,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,1910.0,1.1825,7.25,2.3901740346459754,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,1915.0,0.7249999999999999,7.0,2.5943280078787048,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,1920.0,0.7125000000000002,6.375,2.497996838637334,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,1925.0,0.7000000000000002,5.75,2.422800615489564,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,1930.0,0.66625,6.25,2.2620731968101904,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,1935.0,0.7562500000000001,6.875,2.1086020390101243,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,1940.0,0.5775,5.375,2.312716268151658,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,1945.0,0.385,4.625,2.423337223888383,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,1950.0,0.6200000000000001,5.0,2.4247735861735724,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,1955.0,0.4912500000000002,4.875,2.597726349770073,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,1960.0,0.6562500000000001,4.375,2.752518121840314,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,1965.0,0.3824999999999999,3.375,2.89366789616744,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,1970.0,0.2362499999999998,3.375,2.805359479019146,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,1975.0,0.2449999999999998,2.75,2.7668704474708257,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,1980.0,-0.0374999999999998,2.875,2.804352304663876,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,1985.0,0.185,3.5,2.813838163410653,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,1990.0,-0.3687499999999999,2.875,2.897616818084973,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,1995.0,-0.5575000000000001,3.0,2.7943851606278005,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,2000.0,-0.8612499999999998,2.875,2.6879183576930648,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,2005.0,-1.07,3.625,2.682232391135406,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,2010.0,-0.7875,3.625,2.4531962760505324,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,2015.0,-0.7425000000000002,4.0,2.537681868521147,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,2020.0,-0.7337499999999999,4.0,2.3470426063303216,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,2025.0,-0.8075000000000001,3.75,2.2507821597897406,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,2030.0,-0.72875,4.125,2.24935174546642,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,2035.0,-0.5350000000000004,4.875,2.037559541194988,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,2040.0,-0.3025000000000001,5.125,2.065300170871315,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,2045.0,-0.1825,5.375,2.275146799410265,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,2050.0,0.0625,5.625,2.368207430932044,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,2055.0,0.23375,5.25,2.734898497753519,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,2060.0,0.3099999999999999,5.375,2.8632930320175567,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,2065.0,0.4637499999999998,5.25,2.920343255261536,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,2070.0,0.3974999999999998,5.25,2.96643303269718,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,2075.0,0.3399999999999998,5.375,2.834158079289012,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,2080.0,0.6674999999999998,5.625,2.578408815363697,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,2085.0,0.33125,5.375,2.363634000061241,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,2090.0,0.5437499999999997,6.125,2.3575379747495417,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,2095.0,0.4387499999999997,6.0,2.3563084931788456,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,2100.0,0.54375,6.125,2.4155925338017283,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,2105.0,0.6250000000000002,6.75,2.3874892715020413,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,2110.0,0.5262500000000003,6.125,2.2732345064219754,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,2115.0,0.5074999999999998,6.125,2.10510933782598,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,2120.0,0.7350000000000001,6.875,2.085879939553073,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,2125.0,0.97625,6.5,2.061975720680376,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,2130.0,1.2512499999999998,6.875,2.011866542118142,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,2135.0,1.1787500000000002,6.875,2.0249555379733035,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,2140.0,1.1424999999999998,6.25,2.059815771036794,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,2145.0,1.15625,6.125,2.224174586787222,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,2150.0,1.23625,6.0,2.161444166979961,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,2155.0,1.28,6.125,2.219897872770637,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,2160.0,1.3450000000000002,6.5,2.2301859107730144,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,2165.0,1.6100000000000003,6.5,2.3229119810359453,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,2170.0,1.7425,6.75,2.393728469022124,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,2175.0,2.0375,7.25,2.064265547968727,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,2180.0,2.25875,7.875,2.1217131617112424,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,2185.0,2.5925,8.375,2.041109624168187,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,2190.0,2.905,8.875,2.021291828191456,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,2195.0,3.0962500000000004,9.25,2.0203860801831643,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,2200.0,3.3550000000000004,9.125,1.9185777334534104,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,2205.0,3.29375,8.75,1.858510648200843,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,2210.0,3.5187500000000003,8.5,2.0406190604206578,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,2215.0,3.7525,8.75,1.939376537776916,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,2220.0,3.815,9.125,2.023393369393694,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,2225.0,4.13375,9.0,1.956134383870629,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,2230.0,3.95375,8.25,1.9776462247078392,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,2235.0,3.90625,7.625,1.9907056634600568,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,2240.0,3.99,7.625,1.919162947007954,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,2245.0,4.1875,8.0,1.9175318481518788,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,2250.0,4.385,8.0,1.7553847583713391,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,2255.0,4.69,6.625,1.812053852349671,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,2260.0,4.6225000000000005,6.0,1.9090822566700767,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,2265.0,4.92375,6.125,1.9352082728196776,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,2270.0,4.83625,5.75,2.001004643185785,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,2275.0,4.7875000000000005,5.25,2.0896143720719254,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,2280.0,4.745,5.625,2.162343461567022,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,2285.0,4.4,4.125,2.3019015583357367,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,2290.0,3.7325,3.75,2.3452171719117354,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,2295.0,3.46375,3.75,2.3790889301078546,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,2300.0,3.11375,4.375,2.363136821896703,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,2305.0,2.9487500000000004,5.75,2.132433739870905,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,2310.0,2.9225,6.25,1.995014252893769,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,2315.0,2.9337500000000003,6.125,2.154835204475311,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,2320.0,2.9375,6.0,2.270723444134461,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,2325.0,2.70625,6.5,2.217004646740308,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,2330.0,2.73625,7.75,2.0543507110416024,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,2335.0,2.765,7.625,1.9589872705356832,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,2340.0,2.7675,6.875,2.017854787277225,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,2345.0,2.7475,5.875,2.077250303538112,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,2350.0,2.51125,4.875,2.222370022985769,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,2355.0,2.25625,4.625,2.249102369050355,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,2360.0,2.1362500000000004,5.5,2.291511043578399,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,2365.0,1.96625,6.625,2.2950298012783,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,2370.0,1.6350000000000005,7.0,2.3137472870740403,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,2375.0,1.6925,7.5,2.135432473191528,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,2380.0,1.9087500000000004,7.25,2.10792678763502,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,2385.0,1.9075000000000004,7.0,2.0582379996088647,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,2390.0,1.995,7.25,2.056029145163921,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,2395.0,2.07625,7.25,2.1800056640303658,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,2400.0,2.00375,7.0,2.360515049148943,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,2405.0,1.8875,7.5,2.24929483526123,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,2410.0,1.7362499999999998,7.5,2.273605033004685,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,2415.0,1.4625,7.75,2.254482239677698,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,2420.0,1.41,8.0,2.171379172141874,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,2425.0,1.5812499999999998,8.125,2.13628675210848,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,2430.0,2.0200000000000005,9.125,1.9811201075207885,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,2435.0,1.8225,9.0,1.970151111744057,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,2440.0,1.92875,9.375,1.9072542668919383,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,2445.0,2.17625,9.5,1.923379662463277,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,2450.0,2.105,9.0,2.2264536488404505,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,2455.0,2.39,8.75,2.35600677458885,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,2460.0,2.1875,8.375,2.5296799174423223,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,2465.0,2.09875,8.75,2.50614010936194,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,2470.0,2.09875,9.125,2.400010733699107,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,2475.0,2.375,9.5,2.3291525556011305,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,2480.0,2.401250000000001,9.875,2.2190837480382783,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,2485.0,2.28625,10.25,2.364808883412341,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,2490.0,2.23125,10.125,2.4405772528353977,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,2495.0,2.1600000000000006,10.25,2.3421503938350625,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,2500.0,2.0962500000000004,9.625,2.17135295152152,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,2505.0,2.21875,9.75,2.008923693332098,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,2510.0,2.3599999999999994,8.125,2.0346543627328724,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,2515.0,2.1750000000000003,7.75,2.2101260691034765,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,2520.0,2.3412500000000005,8.125,2.28948120967599,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,2525.0,2.3575,8.5,2.214886892210332,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,2530.0,2.61625,8.125,2.385650903779524,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,2535.0,2.6750000000000003,7.5,2.522848402660673,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,2540.0,2.7875,7.375,2.601834134860097,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,2545.0,3.02875,8.0,2.316947519696061,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,2550.0,3.23625,7.75,2.3363155979285297,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,2555.0,3.19875,7.0,2.4531665550033743,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,2560.0,3.04,6.875,2.389135970141369,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,2565.0,2.9075,6.5,2.2410529042973377,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,2570.0,3.0225,6.75,2.084234099702462,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,2575.0,2.8625000000000003,6.375,2.056896959585066,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,2580.0,2.52375,6.25,2.092944979558436,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,2585.0,2.42125,5.875,2.1956243598096696,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,2590.0,1.93125,6.0,2.1468177772403925,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,2595.0,2.28,6.0,2.213438653767557,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,2600.0,2.185,6.25,2.312999159934253,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,2605.0,2.015,6.625,2.294486834942646,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,2610.0,2.0225,6.5,2.152853244664105,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,2615.0,2.3325,7.5,2.0494263961615724,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,2620.0,2.52625,7.875,1.845976227107185,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,2625.0,2.62,8.875,1.7211300741298237,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,2630.0,2.94125,8.5,1.7423281484063733,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,2635.0,3.26625,8.75,1.653351236007129,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,2640.0,3.43125,8.625,1.7286677885942732,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,2645.0,3.74625,9.625,1.7057536451558015,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,2650.0,4.080000000000001,10.375,1.735409869408186,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,2655.0,4.145,10.75,1.7903315608557278,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,2660.0,4.605,10.5,1.7821438629832973,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,2665.0,4.9437500000000005,10.625,1.7709108718845976,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,2670.0,5.15875,11.75,1.6809466833207236,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,2675.0,4.9725,10.75,1.7732347494587946,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,2680.0,4.65625,10.375,1.987178530746199,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,2685.0,4.95875,10.375,1.9139344935246871,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,2690.0,5.125,10.25,1.932609680259433,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,2695.0,5.37625,10.125,1.9363317310512915,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,2700.0,5.64,10.0,1.9865733581525884,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,2705.0,5.709999999999999,10.25,1.834670003462464,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,2710.0,5.715,10.75,1.6181440990402156,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,2715.0,5.817499999999999,10.25,1.6120990074761643,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,2720.0,6.04125,10.5,1.7208703024870629,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,2725.0,6.0825000000000005,10.375,1.731636323395986,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,2730.0,6.05875,10.375,1.6665534247668092,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,2735.0,6.20625,10.625,1.7490034703352768,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,2740.0,6.1875,10.25,1.7315306822306975,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,2745.0,6.04,10.125,1.7540366584241875,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,2750.0,5.9750000000000005,9.25,1.8218797652213352,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,2755.0,5.976249999999999,8.75,1.9844252207112063,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,2760.0,6.0025,8.25,1.9669038276768207,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,2765.0,5.8925,8.375,2.21805535999764,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,2770.0,5.675000000000001,8.125,2.277489937430795,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,2775.0,5.7625,7.75,2.1898188003658614,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,2780.0,5.563750000000001,8.25,2.0881805926182206,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,2785.0,5.63,7.5,2.0726801143546725,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,2790.0,5.47625,7.75,2.07815529438883,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,2795.0,5.54875,8.0,2.1988300619511314,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,2800.0,5.640000000000001,8.0,2.025274693505424,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,2805.0,5.376250000000001,7.625,2.0924707805831964,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,2810.0,5.09,8.0,2.240137024945813,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,2815.0,4.4,7.125,2.253843325469908,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,2820.0,4.0675,6.25,2.391752418045677,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,2825.0,3.83375,7.0,2.413360151372519,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,2830.0,3.8025,8.125,2.405707037865283,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,2835.0,3.863750000000001,8.625,2.229159623213369,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,2840.0,4.0675,8.75,2.150047195043427,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,2845.0,3.61625,8.5,2.137990495571641,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,2850.0,3.6325000000000007,9.125,2.0480432288380137,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,2855.0,3.69,9.25,2.1482204872863626,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,2860.0,4.05375,9.75,2.045125695217568,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,2865.0,4.1425,10.0,2.044267304728508,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,2870.0,4.50125,10.375,2.106729221832268,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,2875.0,4.65875,11.0,1.910949153028723,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,2880.0,4.64875,10.75,2.0113591300090903,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,2885.0,4.905000000000001,10.625,2.09339189757253,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,2890.0,4.959999999999999,10.75,1.9444542239078848,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,2895.0,4.4725,11.0,1.933590465349863,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,2900.0,4.682500000000001,10.625,1.8850749506674385,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,2905.0,4.87875,10.75,1.7681333815669262,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,2910.0,5.42875,11.0,1.6772440505037207,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,2915.0,6.095,11.375,1.666338287264138,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,2920.0,6.2475,11.75,1.533183219072327,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,2925.0,6.3775,12.125,1.2626808898071753,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,2930.0,6.49125,12.0,1.329817242628821,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,2935.0,6.589999999999999,12.5,1.4267918512754634,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,2940.0,6.85125,12.625,1.4713650990141058,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,2945.0,6.70375,12.25,1.5689504426214564,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,2950.0,6.41625,12.125,1.5382562470479155,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,2955.0,6.28875,12.375,1.569456054290265,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,2960.0,6.12875,13.375,1.6107873365412952,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,2965.0,6.3325,14.25,1.5741824523539465,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,2970.0,6.4925,15.125,1.589139192984114,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,2975.0,6.5425,15.375,1.6518780665010693,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,2980.0,6.675,16.0,1.6909331056022874,MaxPressure,FO,MaxPressure
