arch,path,step_time,avg_wait_time,total_stopped,avg_speed,method,pr,category
ppo,1.0,1295.0,2.326875,5.9375,5.098654258168532,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1300.0,2.290625,5.5625,4.756459835092596,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1305.0,2.229375,6.25,4.749770165216231,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1310.0,2.1293750000000005,5.5625,4.927828265088539,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1315.0,2.1375,5.75,5.402284731898108,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1320.0,2.169375,5.8125,4.854461027481828,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1325.0,2.19875,5.9375,5.051802641332702,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1330.0,2.259375,6.125,5.547247571391752,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1335.0,2.3,5.875,5.378773704767394,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1340.0,2.346875,5.6875,5.343725633401273,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1345.0,2.4287500000000004,6.6875,4.524118378691522,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1350.0,2.401875,6.8125,4.658403736944839,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1355.0,2.5868750000000005,6.6875,4.19907224099509,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1360.0,2.594375,5.5625,4.992937928236842,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1365.0,2.6725,5.125,5.240303116228026,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1370.0,2.72375,6.0,5.028482323394852,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1375.0,2.67375,5.8125,5.042469888162517,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1380.0,2.63375,6.0,5.064919456093937,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1385.0,2.63,6.25,4.515785279684771,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1390.0,2.6906250000000003,6.1875,4.520573040444315,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1395.0,2.81375,6.125,4.7213846529165,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1400.0,2.9225,5.6875,4.752525806664592,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1405.0,2.8781250000000003,6.1875,4.395718027326917,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1410.0,2.9106250000000005,6.625,4.462213403533865,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1415.0,2.894375,6.5625,4.497784609948552,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1420.0,2.954375,6.9375,4.489586244742592,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1425.0,2.9125,6.9375,4.208035072561398,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1430.0,2.8475,5.4375,4.701006083155538,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1435.0,2.8475,5.25,4.593469127274053,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1440.0,2.974375,6.875,3.928282180525286,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1445.0,3.038125,6.8125,3.918672255050202,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1450.0,3.123125,6.5625,4.350996817805542,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1455.0,3.25125,6.5,4.873120656464324,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1460.0,3.285625,6.0625,5.1156780876971,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1465.0,3.3149999999999995,6.0625,4.033040330148509,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1470.0,3.19375,6.1875,4.549208694994261,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1475.0,3.3475,6.625,4.165566316318987,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1480.0,3.375,5.875,4.766520299184265,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1485.0,3.395,4.875,5.122231923448071,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1490.0,3.27,5.1875,5.047179335776869,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1495.0,3.084375,5.25,4.760859267523458,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1500.0,3.186875,6.25,4.740244787921471,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1505.0,3.210625,6.125,4.64907424180762,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1510.0,3.156875,5.5625,4.792707214975667,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1515.0,3.189375,6.4375,4.180675985761014,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1520.0,3.369375,6.625,3.946003795485244,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1525.0,3.450625,6.4375,4.131763670196333,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1530.0,3.5050000000000003,5.5625,4.3169460658514245,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1535.0,3.426875,6.0,4.230801198859815,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1540.0,3.1825,5.8125,4.145222622156723,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1545.0,2.903125,6.625,3.863818415475797,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1550.0,2.836875,5.5,4.290381122671197,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1555.0,2.885625,5.125,4.683614754779959,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1560.0,2.8575,5.625,4.675037414313253,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1565.0,2.8875,5.5,4.934633993322856,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1570.0,2.72875,4.9375,4.841648319235756,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1575.0,2.58,4.75,4.81493818729855,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1580.0,2.568125,5.25,4.250186284504459,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1585.0,2.3506249999999995,5.0,4.563306456754916,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1590.0,2.249375,4.5625,5.239235174809732,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1595.0,2.17,5.25,4.924125443825442,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1600.0,2.211875,6.0625,3.884986169567264,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1605.0,2.1568750000000003,5.75,4.24189521439092,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1610.0,2.133125,5.25,4.4077171513497,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1615.0,2.2175,4.875,5.039432551524266,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1620.0,2.298125,5.4375,4.379273882971213,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1625.0,2.2906249999999995,6.375,3.78406938794467,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1630.0,2.344375,5.75,4.220111445968474,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1635.0,2.4175000000000004,5.5625,4.3502893352147725,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1640.0,2.3125,5.375,4.399334307808697,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1645.0,2.0375,4.5625,4.753894462846871,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1650.0,2.04,5.4375,4.275112204114572,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1655.0,2.135,5.9375,4.059189478587514,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1660.0,2.12375,5.5,3.96959233131327,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1665.0,2.18875,5.5625,4.430048992716399,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1670.0,2.311875,6.125,4.278300314946139,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1675.0,2.250625,5.0625,4.523113128073421,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1680.0,2.17875,4.8125,4.40102332695455,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1685.0,2.2725,5.1875,4.109082545028244,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1690.0,2.34875,5.8125,4.405849647143831,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1695.0,2.303125,5.3125,4.255881590129366,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1700.0,2.128125,5.3125,4.264202090104359,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1705.0,2.15125,5.625,3.873635213340966,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1710.0,2.090625,5.5625,3.994930567028786,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1715.0,2.185625,5.8125,4.247871458822634,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1720.0,2.170625,5.375,4.495557115073509,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1725.0,2.260625,5.0625,4.425727268095232,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1730.0,2.40375,5.5625,4.15973379768618,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1735.0,2.370625,5.5625,4.288172708545471,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1740.0,2.205625,5.5625,4.538751688641836,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1745.0,2.265625,5.625,4.526002712208991,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1750.0,2.44875,5.5,4.349831566123885,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1755.0,2.54125,6.375,3.832972621395286,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1760.0,2.625625,5.625,4.15011114710023,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1765.0,2.40125,5.5625,4.058220321492415,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1770.0,2.166875,5.9375,3.650942656886816,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1775.0,2.088125,4.5625,4.469317756666613,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1780.0,1.84,3.9375,5.092263117577902,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1785.0,1.671875,4.25,5.5631220184072045,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1790.0,1.6393749999999998,4.9375,4.759856291946321,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1795.0,1.7175000000000002,5.3125,4.767118735366239,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1800.0,1.71375,5.5625,4.799642357171327,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1805.0,1.609375,4.6875,5.25852938708547,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1810.0,1.4093749999999998,4.1875,5.081785147777487,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1815.0,1.33125,3.5625,5.543377913326039,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1820.0,1.381875,4.1875,5.166655118982109,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1825.0,1.4874999999999998,4.8125,4.832311963529371,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1830.0,1.48625,4.5,4.392732952039814,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1835.0,1.314375,3.6875,5.178720437545738,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1840.0,1.3075,3.8125,5.471909203368799,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1845.0,1.345,4.1875,5.507997365391207,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1850.0,1.465625,4.375,5.190355573122845,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1855.0,1.53,4.0625,5.107134279902036,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1860.0,1.5437500000000002,4.5,4.345440142338126,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1865.0,1.509375,5.125,4.199165008967127,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1870.0,1.359375,4.5,4.420079306671166,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1875.0,1.4025,4.1875,5.16296110043433,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1880.0,1.364375,3.625,5.686617584945439,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1885.0,1.38375,3.3125,5.607288755056884,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1890.0,1.374375,3.125,5.8550656199382765,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1895.0,1.3849999999999998,2.875,5.9652422211837655,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1900.0,1.43125,3.0,5.634966872055302,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1905.0,1.450625,3.5625,4.852178839579276,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1910.0,1.435,3.5,4.972825521914048,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1915.0,1.5475,3.25,4.97332826134217,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1920.0,1.6549999999999998,3.75,4.529098731250906,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1925.0,1.6637499999999998,3.5625,5.121888999262235,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1930.0,1.56625,2.3125,6.54646160798299,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1935.0,1.515,2.5,6.362325830318651,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1940.0,1.416875,2.9375,5.402784653499564,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1945.0,1.2975,2.75,4.235110047063315,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1950.0,0.983125,1.9375,6.035061519498854,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1955.0,1.018125,1.9375,5.914788228076395,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1960.0,1.0325,2.0625,5.436509569567791,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1965.0,0.826875,1.875,5.554398145974857,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1970.0,0.595,1.375,7.1829290108448784,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1975.0,0.5950000000000001,1.75,6.38623620005122,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1980.0,0.63625,1.9375,5.801828974276634,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1985.0,0.62375,1.625,5.87688989183801,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1990.0,0.561875,1.8125,6.178924404361605,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1995.0,0.608125,1.625,5.905359515517354,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,2000.0,0.616875,1.3125,5.920503175156574,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,15.0,0.00125,0.0625,10.35057575981206,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,20.0,0.008125,0.25,5.433731261673348,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,25.0,0.006875,0.1875,7.817235874785905,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,30.0,0.018125,0.1875,7.862603317834227,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,35.0,0.01,0.0625,9.95063454164019,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,40.0,0.008125,0.0,10.911799909029462,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,45.0,0.013125,0.1875,9.758036294485434,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,50.0,0.01625,0.1875,8.62830559276449,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,55.0,0.01875,0.4375,7.891071615075546,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,60.0,0.0212499999999999,0.1875,9.517366562279983,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,65.0,0.0174999999999999,0.3125,9.14799324455818,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,70.0,0.02875,0.1875,8.590565286631213,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,75.0,0.0412499999999999,0.4375,7.52306903281419,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,80.0,0.065,0.5,8.24062156216981,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,85.0,0.0399999999999999,0.375,7.889091508229518,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,90.0,0.06375,0.5625,8.274700244267725,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,95.0,0.075625,0.5625,8.095280875515394,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,100.0,0.0825,0.625,6.965312030434374,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,105.0,0.0799999999999999,0.5625,7.109739620473531,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,110.0,0.114375,0.6875,7.15321988669032,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,115.0,0.081875,0.5,8.635872975184425,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,120.0,0.07625,0.375,9.01497236810928,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,125.0,0.0424999999999999,0.4375,8.70957735877743,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,130.0,0.075,0.6875,7.968315518353945,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,135.0,0.07875,0.6875,7.701586178719626,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,140.0,0.11375,0.9375,6.744028579926078,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,145.0,0.064375,0.875,6.615826631139441,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,150.0,0.063125,0.375,10.051264178188308,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,155.0,0.0562499999999999,0.625,8.715032110774374,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,160.0,0.090625,0.6875,9.073217877198998,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,165.0,0.075625,0.6875,7.663522650376368,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,170.0,0.10625,0.75,7.110844330618352,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,175.0,0.115,0.875,7.562452854649574,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,180.0,0.158125,1.125,7.000144617437857,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,185.0,0.069375,0.625,8.148827671836603,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,190.0,0.1012499999999999,0.6875,9.082616380988435,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,195.0,0.098125,0.625,8.593014474923255,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,200.0,0.109375,0.75,7.406198317891614,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,205.0,0.068125,0.8125,7.731008264028986,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,210.0,0.095625,1.125,7.871666921198675,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,215.0,0.086875,0.625,8.297093676579358,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,220.0,0.131875,0.9375,7.261047080784411,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,225.0,0.09,0.875,7.437963408408218,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,230.0,0.140625,1.1875,7.9250231833648925,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,235.0,0.155625,1.0,7.978982697941703,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,240.0,0.171875,1.0625,8.091294559325275,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,245.0,0.155625,1.25,7.673328903252916,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,250.0,0.1231249999999999,0.9375,8.871751957971833,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,255.0,0.15,1.5,7.16852596133978,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,260.0,0.1493749999999999,1.125,8.029490590327395,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,265.0,0.154375,1.0625,7.324564146688097,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,270.0,0.1837499999999999,1.5,7.614827308262232,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,275.0,0.161875,1.3125,6.934950382405571,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,280.0,0.150625,1.3125,7.529167362601778,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,285.0,0.13625,0.9375,8.37016738149088,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,290.0,0.158125,1.25,8.06830599293356,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,295.0,0.16,1.25,7.347228233311231,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,300.0,0.17625,1.8125,7.6379117228954705,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,305.0,0.17,1.375,7.518731892663274,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,310.0,0.20375,1.6875,6.901789307513058,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,315.0,0.210625,1.625,6.914788501812825,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,320.0,0.215625,1.6875,7.1734050825640665,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,325.0,0.206875,1.5625,7.09740442581047,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,330.0,0.23125,1.4375,7.804020294142255,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,335.0,0.22125,1.5,7.164266143932772,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,340.0,0.24375,1.6875,7.16257478805629,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,345.0,0.24,2.625,6.005416901734669,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,350.0,0.2875,2.125,6.798103408685618,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,355.0,0.23625,1.75,6.467761600422698,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,360.0,0.285625,2.25,7.130218075546603,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,365.0,0.271875,1.8125,6.790793563309058,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,370.0,0.28375,1.6875,7.442840117917449,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,375.0,0.30375,2.125,6.592177255325666,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,380.0,0.389375,2.9375,6.255310670264453,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,385.0,0.405625,2.625,6.150606345054429,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,390.0,0.41125,2.625,6.767960633559354,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,395.0,0.4093749999999999,2.1875,6.626796988559225,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,400.0,0.4275,2.5,5.96536819335383,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,405.0,0.4575,2.1875,6.094421672117171,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,410.0,0.50625,2.5625,5.914832515655183,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,415.0,0.511875,2.375,5.418725426893091,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,420.0,0.5493750000000001,3.125,5.5616299369518565,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,425.0,0.5831249999999999,2.4375,5.5273059614295175,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,430.0,0.605,2.8125,6.080588040908076,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,435.0,0.574375,2.5,6.786011898622016,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,440.0,0.616875,3.0,6.5582509158029545,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,445.0,0.585,3.5,4.814021575015049,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,450.0,0.513125,2.6875,6.662848411618315,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,455.0,0.566875,2.75,5.932089895393838,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,460.0,0.59625,3.0625,6.527453092600693,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,465.0,0.591875,3.0625,5.747115051792157,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,470.0,0.630625,3.6875,5.753397428248069,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,475.0,0.638125,3.0625,5.647707757986447,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,480.0,0.569375,3.0,6.317169248750725,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,485.0,0.661875,3.75,5.498351394747114,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,490.0,0.660625,3.5,6.002734891270014,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,495.0,0.645625,3.5,5.690570222262038,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,500.0,0.6299999999999999,3.375,6.115824615526711,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,505.0,0.69625,3.375,5.8989075427142295,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,510.0,0.753125,4.0625,5.779021745363116,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,515.0,0.77125,4.0,5.038216856651506,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,520.0,0.7875000000000001,3.4375,5.847135749771474,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,525.0,0.755625,3.5625,5.203803179198197,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,530.0,0.789375,3.875,6.271020758210591,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,535.0,0.7725,3.8125,5.511605045180602,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,540.0,0.81875,4.5,5.480115386113835,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,545.0,0.774375,4.625,4.954547391361481,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,550.0,0.7825,3.375,6.339770714325004,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,555.0,0.78,3.375,5.716762079983313,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,560.0,0.845,4.375,5.184429403301041,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,565.0,0.870625,4.4375,4.691014021192757,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,570.0,0.914375,4.75,5.3375574039149125,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,575.0,0.94,4.125,5.2677106255297685,MAPO-PPO,100%,MAPO-PPO/100%
